,Unnamed: 0,dataset,fname,label,sublabel,iname
166,166,b,data\wavfiles/normal__148_1306768801551_D2.wav,normal,,data\spec/normal__148_1306768801551_D2.png
167,167,b,data\wavfiles/normal__149_1306776016110_B.wav,normal,,data\spec/normal__149_1306776016110_B.png
168,168,b,data\wavfiles/normal__149_1306776016110_C1.wav,normal,,data\spec/normal__149_1306776016110_C1.png
169,169,b,data\wavfiles/normal__150_1306776340746_B.wav,normal,,data\spec/normal__150_1306776340746_B.png
170,170,b,data\wavfiles/normal__150_1306776340746_C.wav,normal,,data\spec/normal__150_1306776340746_C.png
171,171,b,data\wavfiles/normal__151_1306779785624_A.wav,normal,,data\spec/normal__151_1306779785624_A.png
172,172,b,data\wavfiles/normal__151_1306779785624_D.wav,normal,,data\spec/normal__151_1306779785624_D.png
173,173,b,data\wavfiles/normal__152_1306779561195_B1.wav,normal,,data\spec/normal__152_1306779561195_B1.png
174,174,b,data\wavfiles/normal__152_1306779561195_C1.wav,normal,,data\spec/normal__152_1306779561195_C1.png
175,175,b,data\wavfiles/normal__152_1306779561195_D.wav,normal,,data\spec/normal__152_1306779561195_D.png
176,176,b,data\wavfiles/normal__153_1306848820671_A.wav,normal,,data\spec/normal__153_1306848820671_A.png
177,177,b,data\wavfiles/normal__153_1306848820671_B.wav,normal,,data\spec/normal__153_1306848820671_B.png
178,178,b,data\wavfiles/normal__153_1306848820671_B1.wav,normal,,data\spec/normal__153_1306848820671_B1.png
179,179,b,data\wavfiles/normal__153_1306848820671_D1.wav,normal,,data\spec/normal__153_1306848820671_D1.png
180,180,b,data\wavfiles/normal__154_1306935608852_A1.wav,normal,,data\spec/normal__154_1306935608852_A1.png
181,181,b,data\wavfiles/normal__154_1306935608852_B.wav,normal,,data\spec/normal__154_1306935608852_B.png
182,182,b,data\wavfiles/normal__154_1306935608852_B1.wav,normal,,data\spec/normal__154_1306935608852_B1.png
183,183,b,data\wavfiles/normal__154_1306935608852_D.wav,normal,,data\spec/normal__154_1306935608852_D.png
184,184,b,data\wavfiles/normal__155_1306935902813_B1.wav,normal,,data\spec/normal__155_1306935902813_B1.png
185,185,b,data\wavfiles/normal__158_1306947254705_B2.wav,normal,,data\spec/normal__158_1306947254705_B2.png
186,186,b,data\wavfiles/normal__159_1307018640315_A.wav,normal,,data\spec/normal__159_1307018640315_A.png
187,187,b,data\wavfiles/normal__159_1307018640315_B1.wav,normal,,data\spec/normal__159_1307018640315_B1.png
188,188,b,data\wavfiles/normal__159_1307018640315_B2.wav,normal,,data\spec/normal__159_1307018640315_B2.png
189,189,b,data\wavfiles/normal__159_1307018640315_C1.wav,normal,,data\spec/normal__159_1307018640315_C1.png
190,190,b,data\wavfiles/normal__167_1307111318050_A.wav,normal,,data\spec/normal__167_1307111318050_A.png
191,191,b,data\wavfiles/normal__167_1307111318050_C.wav,normal,,data\spec/normal__167_1307111318050_C.png
192,192,b,data\wavfiles/normal__168_1307970069434_A.wav,normal,,data\spec/normal__168_1307970069434_A.png
193,193,b,data\wavfiles/normal__168_1307970069434_A2.wav,normal,,data\spec/normal__168_1307970069434_A2.png
194,194,b,data\wavfiles/normal__169_1307970398039_C.wav,normal,,data\spec/normal__169_1307970398039_C.png
195,195,b,data\wavfiles/normal__170_1307970562729_A.wav,normal,,data\spec/normal__170_1307970562729_A.png
196,196,b,data\wavfiles/normal__170_1307970562729_B.wav,normal,,data\spec/normal__170_1307970562729_B.png
197,197,b,data\wavfiles/normal__170_1307970562729_C.wav,normal,,data\spec/normal__170_1307970562729_C.png
198,198,b,data\wavfiles/normal__172_1307971284351_B.wav,normal,,data\spec/normal__172_1307971284351_B.png
199,199,b,data\wavfiles/normal__172_1307971284351_B1.wav,normal,,data\spec/normal__172_1307971284351_B1.png
200,200,b,data\wavfiles/normal__173_1307973611151_B.wav,normal,,data\spec/normal__173_1307973611151_B.png
201,201,b,data\wavfiles/normal__173_1307973611151_C.wav,normal,,data\spec/normal__173_1307973611151_C.png
202,202,b,data\wavfiles/normal__174_1307987737137_B.wav,normal,,data\spec/normal__174_1307987737137_B.png
203,203,b,data\wavfiles/normal__174_1307987737137_B1.wav,normal,,data\spec/normal__174_1307987737137_B1.png
204,204,b,data\wavfiles/normal__175_1307987962616_B.wav,normal,,data\spec/normal__175_1307987962616_B.png
205,205,b,data\wavfiles/normal__175_1307987962616_B1.wav,normal,,data\spec/normal__175_1307987962616_B1.png
206,206,b,data\wavfiles/normal__175_1307987962616_D.wav,normal,,data\spec/normal__175_1307987962616_D.png
207,207,b,data\wavfiles/normal__176_1307988171173_A.wav,normal,,data\spec/normal__176_1307988171173_A.png
208,208,b,data\wavfiles/normal__176_1307988171173_B.wav,normal,,data\spec/normal__176_1307988171173_B.png
209,209,b,data\wavfiles/normal__176_1307988171173_B1.wav,normal,,data\spec/normal__176_1307988171173_B1.png
210,210,b,data\wavfiles/normal__177_1307989650056_A1.wav,normal,,data\spec/normal__177_1307989650056_A1.png
211,211,b,data\wavfiles/normal__177_1307989650056_B.wav,normal,,data\spec/normal__177_1307989650056_B.png
212,212,b,data\wavfiles/normal__177_1307989650056_D.wav,normal,,data\spec/normal__177_1307989650056_D.png
213,213,b,data\wavfiles/normal__177_1307989650056_D1.wav,normal,,data\spec/normal__177_1307989650056_D1.png
214,214,b,data\wavfiles/normal__178_1307989887769_B.wav,normal,,data\spec/normal__178_1307989887769_B.png
215,215,b,data\wavfiles/normal__178_1307989887769_D.wav,normal,,data\spec/normal__178_1307989887769_D.png
216,216,b,data\wavfiles/normal__179_1307990076841_B.wav,normal,,data\spec/normal__179_1307990076841_B.png
217,217,b,data\wavfiles/normal__179_1307990076841_D.wav,normal,,data\spec/normal__179_1307990076841_D.png
218,218,b,data\wavfiles/normal__180_1307990956284_A.wav,normal,,data\spec/normal__180_1307990956284_A.png
219,219,b,data\wavfiles/normal__180_1307990956284_C.wav,normal,,data\spec/normal__180_1307990956284_C.png
220,220,b,data\wavfiles/normal__181_1308052613891_B.wav,normal,,data\spec/normal__181_1308052613891_B.png
221,221,b,data\wavfiles/normal__181_1308052613891_D.wav,normal,,data\spec/normal__181_1308052613891_D.png
222,222,b,data\wavfiles/normal__183_1308072703477_B.wav,normal,,data\spec/normal__183_1308072703477_B.png
223,223,b,data\wavfiles/normal__183_1308072703477_C.wav,normal,,data\spec/normal__183_1308072703477_C.png
224,224,b,data\wavfiles/normal__184_1308073010307_B.wav,normal,,data\spec/normal__184_1308073010307_B.png
225,225,b,data\wavfiles/normal__184_1308073010307_D.wav,normal,,data\spec/normal__184_1308073010307_D.png
226,226,b,data\wavfiles/normal__186_1308073648738_C1.wav,normal,,data\spec/normal__186_1308073648738_C1.png
227,227,b,data\wavfiles/normal__186_1308073648738_D.wav,normal,,data\spec/normal__186_1308073648738_D.png
228,228,b,data\wavfiles/normal__188_1308074301731_C.wav,normal,,data\spec/normal__188_1308074301731_C.png
229,229,b,data\wavfiles/normal__188_1308074301731_D.wav,normal,,data\spec/normal__188_1308074301731_D.png
230,230,b,data\wavfiles/normal__190_1308076920011_C1.wav,normal,,data\spec/normal__190_1308076920011_C1.png
231,231,b,data\wavfiles/normal__190_1308076920011_D.wav,normal,,data\spec/normal__190_1308076920011_D.png
232,232,b,data\wavfiles/normal__191_1308077299430_B.wav,normal,,data\spec/normal__191_1308077299430_B.png
233,233,b,data\wavfiles/normal__194_1308139824187_A.wav,normal,,data\spec/normal__194_1308139824187_A.png
234,234,b,data\wavfiles/normal__194_1308139824187_A1.wav,normal,,data\spec/normal__194_1308139824187_A1.png
235,235,b,data\wavfiles/normal__198_1308141739338_C.wav,normal,,data\spec/normal__198_1308141739338_C.png
236,236,b,data\wavfiles/normal__201_1308144942432_A.wav,normal,,data\spec/normal__201_1308144942432_A.png
237,237,b,data\wavfiles/normal__201_1308144942432_A1.wav,normal,,data\spec/normal__201_1308144942432_A1.png
238,238,b,data\wavfiles/normal__202_1308145175747_C.wav,normal,,data\spec/normal__202_1308145175747_C.png
239,239,b,data\wavfiles/normal__202_1308145175747_D.wav,normal,,data\spec/normal__202_1308145175747_D.png
240,240,b,data\wavfiles/normal__204_1308159229275_C.wav,normal,,data\spec/normal__204_1308159229275_C.png
241,241,b,data\wavfiles/normal__204_1308159229275_D.wav,normal,,data\spec/normal__204_1308159229275_D.png
242,242,b,data\wavfiles/normal__206_1308159601959_C.wav,normal,,data\spec/normal__206_1308159601959_C.png
243,243,b,data\wavfiles/normal__207_1308159792607_C.wav,normal,,data\spec/normal__207_1308159792607_C.png
244,244,b,data\wavfiles/normal__208_1308159994503_C.wav,normal,,data\spec/normal__208_1308159994503_C.png
245,245,b,data\wavfiles/normal__209_1308162216750_A.wav,normal,,data\spec/normal__209_1308162216750_A.png
246,246,b,data\wavfiles/normal__209_1308162216750_A1.wav,normal,,data\spec/normal__209_1308162216750_A1.png
247,247,b,data\wavfiles/normal__210_1308162935880_B.wav,normal,,data\spec/normal__210_1308162935880_B.png
248,248,b,data\wavfiles/normal__210_1308162935880_B1.wav,normal,,data\spec/normal__210_1308162935880_B1.png
249,249,b,data\wavfiles/normal__210_1308162935880_D1.wav,normal,,data\spec/normal__210_1308162935880_D1.png
250,250,b,data\wavfiles/normal__210_1308162935880_D2.wav,normal,,data\spec/normal__210_1308162935880_D2.png
251,251,b,data\wavfiles/normal__213_1308245263936_C.wav,normal,,data\spec/normal__213_1308245263936_C.png
252,252,b,data\wavfiles/normal__214_1308245489717_A.wav,normal,,data\spec/normal__214_1308245489717_A.png
253,253,b,data\wavfiles/normal__215_1308245664733_C.wav,normal,,data\spec/normal__215_1308245664733_C.png
254,254,b,data\wavfiles/normal__215_1308245664733_C1.wav,normal,,data\spec/normal__215_1308245664733_C1.png
255,255,b,data\wavfiles/normal__216_1308245839516_C.wav,normal,,data\spec/normal__216_1308245839516_C.png
256,256,b,data\wavfiles/normal__217_1308246111629_C.wav,normal,,data\spec/normal__217_1308246111629_C.png
257,257,b,data\wavfiles/normal__217_1308246111629_C1.wav,normal,,data\spec/normal__217_1308246111629_C1.png
258,258,b,data\wavfiles/normal__218_1308246311449_C.wav,normal,,data\spec/normal__218_1308246311449_C.png
259,259,b,data\wavfiles/normal__218_1308246311449_C1.wav,normal,,data\spec/normal__218_1308246311449_C1.png
260,260,b,data\wavfiles/normal__220_1308250132896_C.wav,normal,,data\spec/normal__220_1308250132896_C.png
261,261,b,data\wavfiles/normal__220_1308250132896_D.wav,normal,,data\spec/normal__220_1308250132896_D.png
262,262,b,data\wavfiles/normal__224_1308337157445_C.wav,normal,,data\spec/normal__224_1308337157445_C.png
263,263,b,data\wavfiles/normal__227_1308594233667_B.wav,normal,,data\spec/normal__227_1308594233667_B.png
264,264,b,data\wavfiles/normal__227_1308594233667_C.wav,normal,,data\spec/normal__227_1308594233667_C.png
265,265,b,data\wavfiles/normal__230_1308595300880_B.wav,normal,,data\spec/normal__230_1308595300880_B.png
266,266,b,data\wavfiles/normal__230_1308595300880_C.wav,normal,,data\spec/normal__230_1308595300880_C.png
267,267,b,data\wavfiles/normal__232_1308748524018_A.wav,normal,,data\spec/normal__232_1308748524018_A.png
268,268,b,data\wavfiles/normal__232_1308748524018_B.wav,normal,,data\spec/normal__232_1308748524018_B.png
269,269,b,data\wavfiles/normal__232_1308748524018_B1.wav,normal,,data\spec/normal__232_1308748524018_B1.png
270,270,b,data\wavfiles/normal__232_1308748524018_C.wav,normal,,data\spec/normal__232_1308748524018_C.png
271,271,b,data\wavfiles/normal__232_1308748524018_D1.wav,normal,,data\spec/normal__232_1308748524018_D1.png
272,272,b,data\wavfiles/normal__235_1308749032454_C.wav,normal,,data\spec/normal__235_1308749032454_C.png
273,273,b,data\wavfiles/normal__235_1308749032454_D.wav,normal,,data\spec/normal__235_1308749032454_D.png
274,274,b,data\wavfiles/normal__237_1308750231222_C.wav,normal,,data\spec/normal__237_1308750231222_C.png
275,275,b,data\wavfiles/normal__238_1309194586293_A.wav,normal,,data\spec/normal__238_1309194586293_A.png
276,276,b,data\wavfiles/normal__238_1309194586293_B.wav,normal,,data\spec/normal__238_1309194586293_B.png
277,277,b,data\wavfiles/normal__250_1309202496494_A.wav,normal,,data\spec/normal__250_1309202496494_A.png
278,278,b,data\wavfiles/normal__250_1309202496494_B.wav,normal,,data\spec/normal__250_1309202496494_B.png
279,279,b,data\wavfiles/normal__252_1309203336604_B.wav,normal,,data\spec/normal__252_1309203336604_B.png
280,280,b,data\wavfiles/normal__256_1309351470137_A.wav,normal,,data\spec/normal__256_1309351470137_A.png
281,281,b,data\wavfiles/normal__258_1309352253234_C.wav,normal,,data\spec/normal__258_1309352253234_C.png
282,282,b,data\wavfiles/normal__260_1309353164458_C.wav,normal,,data\spec/normal__260_1309353164458_C.png
283,283,b,data\wavfiles/normal__261_1309353556003_B.wav,normal,,data\spec/normal__261_1309353556003_B.png
284,284,b,data\wavfiles/normal__262_1309355283807_A.wav,normal,,data\spec/normal__262_1309355283807_A.png
285,285,b,data\wavfiles/normal__267_1309368735165_A.wav,normal,,data\spec/normal__267_1309368735165_A.png
286,286,b,data\wavfiles/normal__270_1309369533040_C.wav,normal,,data\spec/normal__270_1309369533040_C.png
287,287,b,data\wavfiles/normal__273_1309370841191_B.wav,normal,,data\spec/normal__273_1309370841191_B.png
288,288,b,data\wavfiles/normal__274_1311075637574_A1.wav,normal,,data\spec/normal__274_1311075637574_A1.png
289,289,b,data\wavfiles/normal__274_1311075637574_B.wav,normal,,data\spec/normal__274_1311075637574_B.png
290,290,b,data\wavfiles/normal__274_1311075637574_B1.wav,normal,,data\spec/normal__274_1311075637574_B1.png
291,291,b,data\wavfiles/normal__274_1311075637574_D.wav,normal,,data\spec/normal__274_1311075637574_D.png
292,292,b,data\wavfiles/normal__278_1311163365896_A.wav,normal,,data\spec/normal__278_1311163365896_A.png
293,293,b,data\wavfiles/normal__278_1311163365896_A1.wav,normal,,data\spec/normal__278_1311163365896_A1.png
294,294,b,data\wavfiles/normal__280_1311165195344_A.wav,normal,,data\spec/normal__280_1311165195344_A.png
295,295,b,data\wavfiles/normal__282_1311166081161_C.wav,normal,,data\spec/normal__282_1311166081161_C.png
296,296,b,data\wavfiles/normal__283_1311167409239_A.wav,normal,,data\spec/normal__283_1311167409239_A.png
297,297,b,data\wavfiles/normal__286_1311170606028_A.wav,normal,,data\spec/normal__286_1311170606028_A.png
298,298,b,data\wavfiles/normal__286_1311170606028_A1.wav,normal,,data\spec/normal__286_1311170606028_A1.png
299,299,b,data\wavfiles/normal__286_1311170606028_B1.wav,normal,,data\spec/normal__286_1311170606028_B1.png
300,300,b,data\wavfiles/normal__286_1311170606028_C.wav,normal,,data\spec/normal__286_1311170606028_C.png
301,301,b,data\wavfiles/normal__290_1311182875320_A.wav,normal,,data\spec/normal__290_1311182875320_A.png
302,302,b,data\wavfiles/normal__291_1311185210672_A.wav,normal,,data\spec/normal__291_1311185210672_A.png
303,303,b,data\wavfiles/normal__294_1311681084248_A.wav,normal,,data\spec/normal__294_1311681084248_A.png
304,304,b,data\wavfiles/normal__294_1311681084248_B.wav,normal,,data\spec/normal__294_1311681084248_B.png
305,305,b,data\wavfiles/normal__294_1311681084248_D1.wav,normal,,data\spec/normal__294_1311681084248_D1.png
306,306,b,data\wavfiles/normal__295_1311682673157_D.wav,normal,,data\spec/normal__295_1311682673157_D.png
307,307,b,data\wavfiles/normal__296_1311682952647_A1.wav,normal,,data\spec/normal__296_1311682952647_A1.png
308,308,b,data\wavfiles/normal__296_1311682952647_A2.wav,normal,,data\spec/normal__296_1311682952647_A2.png
309,309,b,data\wavfiles/normal__298_1311685888900_B.wav,normal,,data\spec/normal__298_1311685888900_B.png
310,310,b,data\wavfiles/normal__299_1311770522820_C.wav,normal,,data\spec/normal__299_1311770522820_C.png
311,311,b,data\wavfiles/normal__300_1311772096120_C1.wav,normal,,data\spec/normal__300_1311772096120_C1.png
312,507,b,data\wavfiles/murmur_noisymurmur_135_1306428972976_A.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_135_1306428972976_A.png
313,508,b,data\wavfiles/murmur_noisymurmur_135_1306428972976_B.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_135_1306428972976_B.png
314,509,b,data\wavfiles/murmur_noisymurmur_135_1306428972976_C.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_135_1306428972976_C.png
315,510,b,data\wavfiles/murmur_noisymurmur_156_1306936373241_A.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_156_1306936373241_A.png
316,511,b,data\wavfiles/murmur_noisymurmur_156_1306936373241_B1.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_156_1306936373241_B1.png
317,512,b,data\wavfiles/murmur_noisymurmur_160_1307100683334_D.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_160_1307100683334_D.png
318,513,b,data\wavfiles/murmur_noisymurmur_161_1307101199321_B.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_161_1307101199321_B.png
319,514,b,data\wavfiles/murmur_noisymurmur_161_1307101199321_C.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_161_1307101199321_C.png
320,515,b,data\wavfiles/murmur_noisymurmur_162_1307101835989_B_1.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_162_1307101835989_B_1.png
321,516,b,data\wavfiles/murmur_noisymurmur_162_1307101835989_D.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_162_1307101835989_D.png
322,517,b,data\wavfiles/murmur_noisymurmur_164_1307106095995_C1.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_164_1307106095995_C1.png
323,518,b,data\wavfiles/murmur_noisymurmur_165_1307109069581_A.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_165_1307109069581_A.png
324,519,b,data\wavfiles/murmur_noisymurmur_165_1307109069581_C1.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_165_1307109069581_C1.png
325,520,b,data\wavfiles/murmur_noisymurmur_165_1307109069581_D.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_165_1307109069581_D.png
326,521,b,data\wavfiles/murmur_noisymurmur_171_1307971016233_D.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_171_1307971016233_D.png
327,522,b,data\wavfiles/murmur_noisymurmur_171_1307971016233_F.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_171_1307971016233_F.png
328,523,b,data\wavfiles/murmur_noisymurmur_185_1308073325396_D.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_185_1308073325396_D.png
329,524,b,data\wavfiles/murmur_noisymurmur_200_1308144251434_D.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_200_1308144251434_D.png
