,Unnamed: 0,dataset,fname,label,sublabel,iname
330,525,b,data\wavfiles/murmur_noisymurmur_231_1308748318393_A.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_231_1308748318393_A.png
331,526,b,data\wavfiles/murmur_noisymurmur_240_1309201366049_C.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_240_1309201366049_C.png
332,527,b,data\wavfiles/murmur_noisymurmur_240_1309201366049_D.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_240_1309201366049_D.png
333,528,b,data\wavfiles/murmur_noisymurmur_243_1309197760898_B.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_243_1309197760898_B.png
334,529,b,data\wavfiles/murmur_noisymurmur_243_1309197760898_C.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_243_1309197760898_C.png
335,530,b,data\wavfiles/murmur_noisymurmur_272_1309370164386_C.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_272_1309370164386_C.png
336,531,b,data\wavfiles/murmur_noisymurmur_288_1311164615284_B1.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_288_1311164615284_B1.png
337,532,b,data\wavfiles/murmur_noisymurmur_288_1311164615284_C.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_288_1311164615284_C.png
338,533,b,data\wavfiles/murmur_noisymurmur_292_1311185449649_D.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_292_1311185449649_D.png
339,534,b,data\wavfiles/murmur_noisymurmur_293_1311680805936_C.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_293_1311680805936_C.png
340,535,b,data\wavfiles/murmur_noisymurmur_293_1311680805936_D.wav,murmur,noisymurmur,data\spec/murmur_noisymurmur_293_1311680805936_D.png
341,536,b,data\wavfiles/normal_noisynormal_101_1305030823364_B.wav,normal,noisynormal,data\spec/normal_noisynormal_101_1305030823364_B.png
342,537,b,data\wavfiles/normal_noisynormal_101_1305030823364_E.wav,normal,noisynormal,data\spec/normal_noisynormal_101_1305030823364_E.png
343,538,b,data\wavfiles/normal_noisynormal_104_1305032492469_A.wav,normal,noisynormal,data\spec/normal_noisynormal_104_1305032492469_A.png
344,539,b,data\wavfiles/normal_noisynormal_105_1305033453095_A.wav,normal,noisynormal,data\spec/normal_noisynormal_105_1305033453095_A.png
345,540,b,data\wavfiles/normal_noisynormal_105_1305033453095_C.wav,normal,noisynormal,data\spec/normal_noisynormal_105_1305033453095_C.png
346,541,b,data\wavfiles/normal_noisynormal_106_1306776721273_A.wav,normal,noisynormal,data\spec/normal_noisynormal_106_1306776721273_A.png
347,542,b,data\wavfiles/normal_noisynormal_107_1305654946865_A.wav,normal,noisynormal,data\spec/normal_noisynormal_107_1305654946865_A.png
348,543,b,data\wavfiles/normal_noisynormal_108_1305654420093_A.wav,normal,noisynormal,data\spec/normal_noisynormal_108_1305654420093_A.png
349,544,b,data\wavfiles/normal_noisynormal_108_1305654420093_B.wav,normal,noisynormal,data\spec/normal_noisynormal_108_1305654420093_B.png
350,545,b,data\wavfiles/normal_noisynormal_109_1305653646620_A.wav,normal,noisynormal,data\spec/normal_noisynormal_109_1305653646620_A.png
351,546,b,data\wavfiles/normal_noisynormal_109_1305653972028_A.wav,normal,noisynormal,data\spec/normal_noisynormal_109_1305653972028_A.png
352,547,b,data\wavfiles/normal_noisynormal_109_1305653972028_C.wav,normal,noisynormal,data\spec/normal_noisynormal_109_1305653972028_C.png
353,548,b,data\wavfiles/normal_noisynormal_109_1305653972028_E.wav,normal,noisynormal,data\spec/normal_noisynormal_109_1305653972028_E.png
354,549,b,data\wavfiles/normal_noisynormal_109_1305653972028_F.wav,normal,noisynormal,data\spec/normal_noisynormal_109_1305653972028_F.png
355,550,b,data\wavfiles/normal_noisynormal_110_1305655332337_A.wav,normal,noisynormal,data\spec/normal_noisynormal_110_1305655332337_A.png
356,551,b,data\wavfiles/normal_noisynormal_110_1305655332337_B.wav,normal,noisynormal,data\spec/normal_noisynormal_110_1305655332337_B.png
357,552,b,data\wavfiles/normal_noisynormal_113_1306244002866_A.wav,normal,noisynormal,data\spec/normal_noisynormal_113_1306244002866_A.png
358,553,b,data\wavfiles/normal_noisynormal_113_1306244002866_B.wav,normal,noisynormal,data\spec/normal_noisynormal_113_1306244002866_B.png
359,554,b,data\wavfiles/normal_noisynormal_115_1306259437619_A1.wav,normal,noisynormal,data\spec/normal_noisynormal_115_1306259437619_A1.png
360,555,b,data\wavfiles/normal_noisynormal_115_1306259437619_B.wav,normal,noisynormal,data\spec/normal_noisynormal_115_1306259437619_B.png
361,556,b,data\wavfiles/normal_noisynormal_117_1306262456650_A.wav,normal,noisynormal,data\spec/normal_noisynormal_117_1306262456650_A.png
362,557,b,data\wavfiles/normal_noisynormal_117_1306262456650_C.wav,normal,noisynormal,data\spec/normal_noisynormal_117_1306262456650_C.png
363,558,b,data\wavfiles/normal_noisynormal_117_1306262456650_D.wav,normal,noisynormal,data\spec/normal_noisynormal_117_1306262456650_D.png
364,559,b,data\wavfiles/normal_noisynormal_118_1306262335509_B.wav,normal,noisynormal,data\spec/normal_noisynormal_118_1306262335509_B.png
365,560,b,data\wavfiles/normal_noisynormal_118_1306262335509_C1.wav,normal,noisynormal,data\spec/normal_noisynormal_118_1306262335509_C1.png
366,561,b,data\wavfiles/normal_noisynormal_118_1306262335509_D.wav,normal,noisynormal,data\spec/normal_noisynormal_118_1306262335509_D.png
367,562,b,data\wavfiles/normal_noisynormal_121_1306263877235_A.wav,normal,noisynormal,data\spec/normal_noisynormal_121_1306263877235_A.png
368,563,b,data\wavfiles/normal_noisynormal_121_1306263877235_C.wav,normal,noisynormal,data\spec/normal_noisynormal_121_1306263877235_C.png
369,564,b,data\wavfiles/normal_noisynormal_121_1306263877235_D.wav,normal,noisynormal,data\spec/normal_noisynormal_121_1306263877235_D.png
370,565,b,data\wavfiles/normal_noisynormal_123_1306331925797_B.wav,normal,noisynormal,data\spec/normal_noisynormal_123_1306331925797_B.png
371,566,b,data\wavfiles/normal_noisynormal_123_1306331925797_C.wav,normal,noisynormal,data\spec/normal_noisynormal_123_1306331925797_C.png
372,567,b,data\wavfiles/normal_noisynormal_125_1306332456645_A1.wav,normal,noisynormal,data\spec/normal_noisynormal_125_1306332456645_A1.png
373,568,b,data\wavfiles/normal_noisynormal_125_1306332456645_A2.wav,normal,noisynormal,data\spec/normal_noisynormal_125_1306332456645_A2.png
374,569,b,data\wavfiles/normal_noisynormal_125_1306332456645_B1.wav,normal,noisynormal,data\spec/normal_noisynormal_125_1306332456645_B1.png
375,570,b,data\wavfiles/normal_noisynormal_125_1306332456645_C.wav,normal,noisynormal,data\spec/normal_noisynormal_125_1306332456645_C.png
376,571,b,data\wavfiles/normal_noisynormal_125_1306332456645_D.wav,normal,noisynormal,data\spec/normal_noisynormal_125_1306332456645_D.png
377,572,b,data\wavfiles/normal_noisynormal_127_1306764300147_D1.wav,normal,noisynormal,data\spec/normal_noisynormal_127_1306764300147_D1.png
378,573,b,data\wavfiles/normal_noisynormal_129_1306344506305_A.wav,normal,noisynormal,data\spec/normal_noisynormal_129_1306344506305_A.png
379,574,b,data\wavfiles/normal_noisynormal_129_1306344506305_C.wav,normal,noisynormal,data\spec/normal_noisynormal_129_1306344506305_C.png
380,575,b,data\wavfiles/normal_noisynormal_130_1306347376079_B.wav,normal,noisynormal,data\spec/normal_noisynormal_130_1306347376079_B.png
381,576,b,data\wavfiles/normal_noisynormal_130_1306347376079_C.wav,normal,noisynormal,data\spec/normal_noisynormal_130_1306347376079_C.png
382,577,b,data\wavfiles/normal_noisynormal_132_1306758754432_B1.wav,normal,noisynormal,data\spec/normal_noisynormal_132_1306758754432_B1.png
383,578,b,data\wavfiles/normal_noisynormal_132_1306758754432_C.wav,normal,noisynormal,data\spec/normal_noisynormal_132_1306758754432_C.png
384,579,b,data\wavfiles/normal_noisynormal_133_1306759619127_A1.wav,normal,noisynormal,data\spec/normal_noisynormal_133_1306759619127_A1.png
385,580,b,data\wavfiles/normal_noisynormal_133_1306759619127_B1.wav,normal,noisynormal,data\spec/normal_noisynormal_133_1306759619127_B1.png
386,581,b,data\wavfiles/normal_noisynormal_133_1306759619127_C.wav,normal,noisynormal,data\spec/normal_noisynormal_133_1306759619127_C.png
387,582,b,data\wavfiles/normal_noisynormal_133_1306759619127_D1.wav,normal,noisynormal,data\spec/normal_noisynormal_133_1306759619127_D1.png
388,583,b,data\wavfiles/normal_noisynormal_134_1306428161797_B1.wav,normal,noisynormal,data\spec/normal_noisynormal_134_1306428161797_B1.png
389,584,b,data\wavfiles/normal_noisynormal_134_1306428161797_D1.wav,normal,noisynormal,data\spec/normal_noisynormal_134_1306428161797_D1.png
390,585,b,data\wavfiles/normal_noisynormal_136_1306429977501_B.wav,normal,noisynormal,data\spec/normal_noisynormal_136_1306429977501_B.png
391,586,b,data\wavfiles/normal_noisynormal_136_1306429977501_C.wav,normal,noisynormal,data\spec/normal_noisynormal_136_1306429977501_C.png
392,587,b,data\wavfiles/normal_noisynormal_136_1306429977501_D1.wav,normal,noisynormal,data\spec/normal_noisynormal_136_1306429977501_D1.png
393,588,b,data\wavfiles/normal_noisynormal_137_1306764999211_A1.wav,normal,noisynormal,data\spec/normal_noisynormal_137_1306764999211_A1.png
394,589,b,data\wavfiles/normal_noisynormal_137_1306764999211_A2.wav,normal,noisynormal,data\spec/normal_noisynormal_137_1306764999211_A2.png
395,590,b,data\wavfiles/normal_noisynormal_137_1306764999211_B.wav,normal,noisynormal,data\spec/normal_noisynormal_137_1306764999211_B.png
396,591,b,data\wavfiles/normal_noisynormal_137_1306764999211_C1.wav,normal,noisynormal,data\spec/normal_noisynormal_137_1306764999211_C1.png
397,592,b,data\wavfiles/normal_noisynormal_137_1306764999211_D1.wav,normal,noisynormal,data\spec/normal_noisynormal_137_1306764999211_D1.png
398,593,b,data\wavfiles/normal_noisynormal_138_1306762146980_A.wav,normal,noisynormal,data\spec/normal_noisynormal_138_1306762146980_A.png
399,594,b,data\wavfiles/normal_noisynormal_138_1306762146980_D.wav,normal,noisynormal,data\spec/normal_noisynormal_138_1306762146980_D.png
400,595,b,data\wavfiles/normal_noisynormal_139_1306519274653_D.wav,normal,noisynormal,data\spec/normal_noisynormal_139_1306519274653_D.png
401,596,b,data\wavfiles/normal_noisynormal_140_1306519735121_C.wav,normal,noisynormal,data\spec/normal_noisynormal_140_1306519735121_C.png
402,597,b,data\wavfiles/normal_noisynormal_141_1306520154450_A1.wav,normal,noisynormal,data\spec/normal_noisynormal_141_1306520154450_A1.png
403,598,b,data\wavfiles/normal_noisynormal_141_1306520154450_B1.wav,normal,noisynormal,data\spec/normal_noisynormal_141_1306520154450_B1.png
404,599,b,data\wavfiles/normal_noisynormal_141_1306520154450_C1.wav,normal,noisynormal,data\spec/normal_noisynormal_141_1306520154450_C1.png
405,600,b,data\wavfiles/normal_noisynormal_142_1306763049574_A.wav,normal,noisynormal,data\spec/normal_noisynormal_142_1306763049574_A.png
406,601,b,data\wavfiles/normal_noisynormal_142_1306763049574_B.wav,normal,noisynormal,data\spec/normal_noisynormal_142_1306763049574_B.png
407,602,b,data\wavfiles/normal_noisynormal_142_1306763049574_D.wav,normal,noisynormal,data\spec/normal_noisynormal_142_1306763049574_D.png
408,603,b,data\wavfiles/normal_noisynormal_143_1306763822290_A.wav,normal,noisynormal,data\spec/normal_noisynormal_143_1306763822290_A.png
409,604,b,data\wavfiles/normal_noisynormal_144_1306522408528_A1.wav,normal,noisynormal,data\spec/normal_noisynormal_144_1306522408528_A1.png
410,605,b,data\wavfiles/normal_noisynormal_144_1306522408528_C.wav,normal,noisynormal,data\spec/normal_noisynormal_144_1306522408528_C.png
411,606,b,data\wavfiles/normal_noisynormal_146_1306778707532_D.wav,normal,noisynormal,data\spec/normal_noisynormal_146_1306778707532_D.png
412,607,b,data\wavfiles/normal_noisynormal_147_1306523973811_B.wav,normal,noisynormal,data\spec/normal_noisynormal_147_1306523973811_B.png
413,608,b,data\wavfiles/normal_noisynormal_149_1306776016110_A.wav,normal,noisynormal,data\spec/normal_noisynormal_149_1306776016110_A.png
414,609,b,data\wavfiles/normal_noisynormal_150_1306776340746_A.wav,normal,noisynormal,data\spec/normal_noisynormal_150_1306776340746_A.png
415,610,b,data\wavfiles/normal_noisynormal_151_1306779785624_C.wav,normal,noisynormal,data\spec/normal_noisynormal_151_1306779785624_C.png
416,611,b,data\wavfiles/normal_noisynormal_154_1306935608852_C.wav,normal,noisynormal,data\spec/normal_noisynormal_154_1306935608852_C.png
417,612,b,data\wavfiles/normal_noisynormal_155_1306935902813_A.wav,normal,noisynormal,data\spec/normal_noisynormal_155_1306935902813_A.png
418,613,b,data\wavfiles/normal_noisynormal_155_1306935902813_C.wav,normal,noisynormal,data\spec/normal_noisynormal_155_1306935902813_C.png
419,614,b,data\wavfiles/normal_noisynormal_157_1306937583792_A.wav,normal,noisynormal,data\spec/normal_noisynormal_157_1306937583792_A.png
420,615,b,data\wavfiles/normal_noisynormal_157_1306937583792_B.wav,normal,noisynormal,data\spec/normal_noisynormal_157_1306937583792_B.png
421,616,b,data\wavfiles/normal_noisynormal_158_1306947254705_B1.wav,normal,noisynormal,data\spec/normal_noisynormal_158_1306947254705_B1.png
422,617,b,data\wavfiles/normal_noisynormal_158_1306947254705_D.wav,normal,noisynormal,data\spec/normal_noisynormal_158_1306947254705_D.png
423,618,b,data\wavfiles/normal_noisynormal_159_1307018640315_A1.wav,normal,noisynormal,data\spec/normal_noisynormal_159_1307018640315_A1.png
424,619,b,data\wavfiles/normal_noisynormal_159_1307018640315_B.wav,normal,noisynormal,data\spec/normal_noisynormal_159_1307018640315_B.png
425,620,b,data\wavfiles/normal_noisynormal_163_1307104470471_D1.wav,normal,noisynormal,data\spec/normal_noisynormal_163_1307104470471_D1.png
426,621,b,data\wavfiles/normal_noisynormal_167_1307111318050_A1.wav,normal,noisynormal,data\spec/normal_noisynormal_167_1307111318050_A1.png
427,622,b,data\wavfiles/normal_noisynormal_167_1307111318050_B.wav,normal,noisynormal,data\spec/normal_noisynormal_167_1307111318050_B.png
428,623,b,data\wavfiles/normal_noisynormal_168_1307970069434_A1.wav,normal,noisynormal,data\spec/normal_noisynormal_168_1307970069434_A1.png
429,624,b,data\wavfiles/normal_noisynormal_169_1307970398039_A.wav,normal,noisynormal,data\spec/normal_noisynormal_169_1307970398039_A.png
430,625,b,data\wavfiles/normal_noisynormal_170_1307970562729_C1.wav,normal,noisynormal,data\spec/normal_noisynormal_170_1307970562729_C1.png
431,626,b,data\wavfiles/normal_noisynormal_172_1307971284351_A.wav,normal,noisynormal,data\spec/normal_noisynormal_172_1307971284351_A.png
432,627,b,data\wavfiles/normal_noisynormal_173_1307973611151_B.wav,normal,noisynormal,data\spec/normal_noisynormal_173_1307973611151_B.png
433,628,b,data\wavfiles/normal_noisynormal_173_1307973611151_C1.wav,normal,noisynormal,data\spec/normal_noisynormal_173_1307973611151_C1.png
434,629,b,data\wavfiles/normal_noisynormal_176_1307988171173_D.wav,normal,noisynormal,data\spec/normal_noisynormal_176_1307988171173_D.png
435,630,b,data\wavfiles/normal_noisynormal_178_1307989887769_B1.wav,normal,noisynormal,data\spec/normal_noisynormal_178_1307989887769_B1.png
436,631,b,data\wavfiles/normal_noisynormal_181_1308052613891_A.wav,normal,noisynormal,data\spec/normal_noisynormal_181_1308052613891_A.png
437,632,b,data\wavfiles/normal_noisynormal_182_1308053371395_B.wav,normal,noisynormal,data\spec/normal_noisynormal_182_1308053371395_B.png
438,633,b,data\wavfiles/normal_noisynormal_188_1308074301731_A.wav,normal,noisynormal,data\spec/normal_noisynormal_188_1308074301731_A.png
439,634,b,data\wavfiles/normal_noisynormal_189_1308075231945_A1.wav,normal,noisynormal,data\spec/normal_noisynormal_189_1308075231945_A1.png
440,635,b,data\wavfiles/normal_noisynormal_194_1308139824187_C.wav,normal,noisynormal,data\spec/normal_noisynormal_194_1308139824187_C.png
441,636,b,data\wavfiles/normal_noisynormal_198_1308141739338_D.wav,normal,noisynormal,data\spec/normal_noisynormal_198_1308141739338_D.png
442,637,b,data\wavfiles/normal_noisynormal_207_1308159792607_D.wav,normal,noisynormal,data\spec/normal_noisynormal_207_1308159792607_D.png
443,638,b,data\wavfiles/normal_noisynormal_216_1308245839516_D.wav,normal,noisynormal,data\spec/normal_noisynormal_216_1308245839516_D.png
444,639,b,data\wavfiles/normal_noisynormal_234_1308748855534_B.wav,normal,noisynormal,data\spec/normal_noisynormal_234_1308748855534_B.png
445,640,b,data\wavfiles/normal_noisynormal_246_1309199278902_D.wav,normal,noisynormal,data\spec/normal_noisynormal_246_1309199278902_D.png
446,641,b,data\wavfiles/normal_noisynormal_258_1309352253234_A.wav,normal,noisynormal,data\spec/normal_noisynormal_258_1309352253234_A.png
447,642,b,data\wavfiles/normal_noisynormal_264_1309356143724_B.wav,normal,noisynormal,data\spec/normal_noisynormal_264_1309356143724_B.png
448,643,b,data\wavfiles/normal_noisynormal_264_1309356143724_C.wav,normal,noisynormal,data\spec/normal_noisynormal_264_1309356143724_C.png
449,644,b,data\wavfiles/normal_noisynormal_264_1309356143724_D.wav,normal,noisynormal,data\spec/normal_noisynormal_264_1309356143724_D.png
450,645,b,data\wavfiles/normal_noisynormal_270_1309369533040_A.wav,normal,noisynormal,data\spec/normal_noisynormal_270_1309369533040_A.png
451,646,b,data\wavfiles/normal_noisynormal_270_1309369533040_B.wav,normal,noisynormal,data\spec/normal_noisynormal_270_1309369533040_B.png
452,647,b,data\wavfiles/normal_noisynormal_271_1309369876160_A.wav,normal,noisynormal,data\spec/normal_noisynormal_271_1309369876160_A.png
453,648,b,data\wavfiles/normal_noisynormal_271_1309369876160_C.wav,normal,noisynormal,data\spec/normal_noisynormal_271_1309369876160_C.png
454,649,b,data\wavfiles/normal_noisynormal_271_1309369876160_D.wav,normal,noisynormal,data\spec/normal_noisynormal_271_1309369876160_D.png
455,650,b,data\wavfiles/normal_noisynormal_278_1311163365896_B.wav,normal,noisynormal,data\spec/normal_noisynormal_278_1311163365896_B.png
456,651,b,data\wavfiles/normal_noisynormal_284_1311168471850_A.wav,normal,noisynormal,data\spec/normal_noisynormal_284_1311168471850_A.png
457,652,b,data\wavfiles/normal_noisynormal_284_1311168471850_B.wav,normal,noisynormal,data\spec/normal_noisynormal_284_1311168471850_B.png
458,653,b,data\wavfiles/normal_noisynormal_285_1311169246969_C.wav,normal,noisynormal,data\spec/normal_noisynormal_285_1311169246969_C.png
459,654,b,data\wavfiles/normal_noisynormal_296_1311682952647_C.wav,normal,noisynormal,data\spec/normal_noisynormal_296_1311682952647_C.png
460,655,b,data\wavfiles/normal_noisynormal_296_1311682952647_D.wav,normal,noisynormal,data\spec/normal_noisynormal_296_1311682952647_D.png
